cell_id,temperature_C,c_rate,stress_group,cycle,true_capacity_retention,capacity_retention
CELL_129,45,1.5,high_temp / high_crate,625,0.5,0.5002256412413594
CELL_129,45,1.5,high_temp / high_crate,650,0.5,0.5021985224721524
CELL_129,45,1.5,high_temp / high_crate,675,0.5,0.5
CELL_129,45,1.5,high_temp / high_crate,700,0.5,0.5
CELL_129,45,1.5,high_temp / high_crate,725,0.5,0.5
CELL_129,45,1.5,high_temp / high_crate,750,0.5,0.5
CELL_129,45,1.5,high_temp / high_crate,775,0.5,0.5
CELL_129,45,1.5,high_temp / high_crate,800,0.5,0.5016154387128645
CELL_129,45,1.5,high_temp / high_crate,825,0.5,0.5
CELL_129,45,1.5,high_temp / high_crate,850,0.5,0.5044153727618387
CELL_129,45,1.5,high_temp / high_crate,875,0.5,0.5020686871647486
CELL_129,45,1.5,high_temp / high_crate,900,0.5,0.5040952324147688
CELL_129,45,1.5,high_temp / high_crate,925,0.5,0.5
CELL_129,45,1.5,high_temp / high_crate,950,0.5,0.5
CELL_129,45,1.5,high_temp / high_crate,975,0.5,0.5
CELL_129,45,1.5,high_temp / high_crate,1000,0.5,0.5
CELL_129,45,1.5,high_temp / high_crate,1025,0.5,0.50438236898578
CELL_129,45,1.5,high_temp / high_crate,1050,0.5,0.5052062170227287
CELL_129,45,1.5,high_temp / high_crate,1075,0.5,0.5
CELL_129,45,1.5,high_temp / high_crate,1100,0.5,0.5
CELL_129,45,1.5,high_temp / high_crate,1125,0.5,0.5
CELL_129,45,1.5,high_temp / high_crate,1150,0.5,0.5020496197463342
CELL_129,45,1.5,high_temp / high_crate,1175,0.5,0.5
CELL_129,45,1.5,high_temp / high_crate,1200,0.5,0.5
CELL_130,45,1.5,high_temp / high_crate,0,0.9961019228621641,0.9945381319406781
CELL_130,45,1.5,high_temp / high_crate,25,0.9805274603622502,0.9810947816922062
CELL_130,45,1.5,high_temp / high_crate,50,0.964148648451635,0.9656034793464009
CELL_130,45,1.5,high_temp / high_crate,75,0.9471419538005175,0.946645940466114
CELL_130,45,1.5,high_temp / high_crate,100,0.9295820350957061,0.9283018865790398
CELL_130,45,1.5,high_temp / high_crate,125,0.9115154717035381,0.9144714697125458
CELL_130,45,1.5,high_temp / high_crate,150,0.892975424697363,0.8939736454396432
CELL_130,45,1.5,high_temp / high_crate,175,0.873987277383722,0.8717227192068918
CELL_130,45,1.5,high_temp / high_crate,200,0.8545713840456808,0.8547034141840686
CELL_130,45,1.5,high_temp / high_crate,225,0.8347446056923854,0.836085697271682
CELL_130,45,1.5,high_temp / high_crate,250,0.8145212499483718,0.8205350802934517
CELL_130,45,1.5,high_temp / high_crate,275,0.7939136853057848,0.7966658181448053
CELL_130,45,1.5,high_temp / high_crate,300,0.7729327630506126,0.7771837120464514
CELL_130,45,1.5,high_temp / high_crate,325,0.7515881186504031,0.7494509927633544
CELL_130,45,1.5,high_temp / high_crate,350,0.7298883939586644,0.728053753786772
CELL_130,45,1.5,high_temp / high_crate,375,0.707841405375524,0.7070175754006786
CELL_130,45,1.5,high_temp / high_crate,400,0.6854542739333128,0.6849517696700792
CELL_130,45,1.5,high_temp / high_crate,425,0.6627335278289639,0.6592054404766537
CELL_130,45,1.5,high_temp / high_crate,450,0.6396851845548928,0.6441159522478416
CELL_130,45,1.5,high_temp / high_crate,475,0.616314817620731,0.6194065483528868
CELL_130,45,1.5,high_temp / high_crate,500,0.5926276114326668,0.5915577389181116
CELL_130,45,1.5,high_temp / high_crate,525,0.5686284069309616,0.5708743942025101
CELL_130,45,1.5,high_temp / high_crate,550,0.5443217399161697,0.5451018869866832
CELL_130,45,1.5,high_temp / high_crate,575,0.5197118735203343,0.5222312714535942
CELL_130,45,1.5,high_temp / high_crate,600,0.5,0.5
CELL_130,45,1.5,high_temp / high_crate,625,0.5,0.5
CELL_130,45,1.5,high_temp / high_crate,650,0.5,0.5
CELL_130,45,1.5,high_temp / high_crate,675,0.5,0.5021827473486408
CELL_130,45,1.5,high_temp / high_crate,700,0.5,0.5
CELL_130,45,1.5,high_temp / high_crate,725,0.5,0.5
CELL_130,45,1.5,high_temp / high_crate,750,0.5,0.5
CELL_130,45,1.5,high_temp / high_crate,775,0.5,0.5
CELL_130,45,1.5,high_temp / high_crate,800,0.5,0.5002235947892617
CELL_130,45,1.5,high_temp / high_crate,825,0.5,0.5058931184291875
CELL_130,45,1.5,high_temp / high_crate,850,0.5,0.5020396125423033
CELL_130,45,1.5,high_temp / high_crate,875,0.5,0.5002853559773102
CELL_130,45,1.5,high_temp / high_crate,900,0.5,0.5
CELL_130,45,1.5,high_temp / high_crate,925,0.5,0.5038646418375939
CELL_130,45,1.5,high_temp / high_crate,950,0.5,0.5
CELL_130,45,1.5,high_temp / high_crate,975,0.5,0.5
CELL_130,45,1.5,high_temp / high_crate,1000,0.5,0.5
CELL_130,45,1.5,high_temp / high_crate,1025,0.5,0.5049661711704335
CELL_130,45,1.5,high_temp / high_crate,1050,0.5,0.5013737462795056
CELL_130,45,1.5,high_temp / high_crate,1075,0.5,0.5
CELL_130,45,1.5,high_temp / high_crate,1100,0.5,0.5
CELL_130,45,1.5,high_temp / high_crate,1125,0.5,0.501783777671222
CELL_130,45,1.5,high_temp / high_crate,1150,0.5,0.5
CELL_130,45,1.5,high_temp / high_crate,1175,0.5,0.5
CELL_130,45,1.5,high_temp / high_crate,1200,0.5,0.5
CELL_131,45,1.5,high_temp / high_crate,0,0.9992838914415786,0.997695739369909
CELL_131,45,1.5,high_temp / high_crate,25,0.9841261257185475,0.9794499095758536
CELL_131,45,1.5,high_temp / high_crate,50,0.9681855310582779,0.968457273076123
CELL_131,45,1.5,high_temp / high_crate,75,0.9516338527421763,0.9509995707064046
CELL_131,45,1.5,high_temp / high_crate,100,0.9345437519541412,0.9334179827338943
CELL_131,45,1.5,high_temp / high_crate,125,0.9169605618234842,0.9176562591946947
CELL_131,45,1.5,high_temp / high_crate,150,0.8989165561947097,0.9015345641142853
CELL_131,45,1.5,high_temp / high_crate,175,0.880436439240679,0.8828919183924707
CELL_131,45,1.5,high_temp / high_crate,200,0.8615400206629583,0.8634745704161075
CELL_131,45,1.5,high_temp / high_crate,225,0.8422437103521931,0.8414013643769681
CELL_131,45,1.5,high_temp / high_crate,250,0.8225614331305576,0.8205769389547632
CELL_131,45,1.5,high_temp / high_crate,275,0.8025052265695749,0.7988515218249463
CELL_131,45,1.5,high_temp / high_crate,300,0.7820856516276604,0.7800096038519772
CELL_131,45,1.5,high_temp / high_crate,325,0.7613120859741703,0.7613808613071483
CELL_131,45,1.5,high_temp / high_crate,350,0.740192940248694,0.7374409388229103
CELL_131,45,1.5,high_temp / high_crate,375,0.7187358217225535,0.7190720217094645
CELL_131,45,1.5,high_temp / high_crate,400,0.6969476609039303,0.6935685625312388
CELL_131,45,1.5,high_temp / high_crate,425,0.6748348113269966,0.6690213397154721
CELL_131,45,1.5,high_temp / high_crate,450,0.6524031294853729,0.6552710509083998
CELL_131,45,1.5,high_temp / high_crate,475,0.6296580397687132,0.6279975886849327
CELL_131,45,1.5,high_temp / high_crate,500,0.6066045878737413,0.6036749700874576
CELL_131,45,1.5,high_temp / high_crate,525,0.5832474852207302,0.5794190202261892
CELL_131,45,1.5,high_temp / high_crate,550,0.5595911462542985,0.5610717721658549
CELL_131,45,1.5,high_temp / high_crate,575,0.5356397200458352,0.5404518970359731
CELL_131,45,1.5,high_temp / high_crate,600,0.5113971172821686,0.5099863587686472
CELL_131,45,1.5,high_temp / high_crate,625,0.5,0.5
CELL_131,45,1.5,high_temp / high_crate,650,0.5,0.5037507114396117
CELL_131,45,1.5,high_temp / high_crate,675,0.5,0.5
CELL_131,45,1.5,high_temp / high_crate,700,0.5,0.5068840402501943
CELL_131,45,1.5,high_temp / high_crate,725,0.5,0.5085543510581423
CELL_131,45,1.5,high_temp / high_crate,750,0.5,0.5
CELL_131,45,1.5,high_temp / high_crate,775,0.5,0.5
CELL_131,45,1.5,high_temp / high_crate,800,0.5,0.5
CELL_131,45,1.5,high_temp / high_crate,825,0.5,0.5
CELL_131,45,1.5,high_temp / high_crate,850,0.5,0.5
CELL_131,45,1.5,high_temp / high_crate,875,0.5,0.5028411568446778
CELL_131,45,1.5,high_temp / high_crate,900,0.5,0.5
CELL_131,45,1.5,high_temp / high_crate,925,0.5,0.5
CELL_131,45,1.5,high_temp / high_crate,950,0.5,0.5
CELL_131,45,1.5,high_temp / high_crate,975,0.5,0.5018017448293685
CELL_131,45,1.5,high_temp / high_crate,1000,0.5,0.5
CELL_131,45,1.5,high_temp / high_crate,1025,0.5,0.5
CELL_131,45,1.5,high_temp / high_crate,1050,0.5,0.5069745998029236
CELL_131,45,1.5,high_temp / high_crate,1075,0.5,0.5
CELL_131,45,1.5,high_temp / high_crate,1100,0.5,0.5
CELL_131,45,1.5,high_temp / high_crate,1125,0.5,0.5
CELL_131,45,1.5,high_temp / high_crate,1150,0.5,0.5019183069642875
CELL_131,45,1.5,high_temp / high_crate,1175,0.5,0.5062047647308187
CELL_131,45,1.5,high_temp / high_crate,1200,0.5,0.5020297684460525
CELL_132,45,1.5,high_temp / high_crate,0,0.9972317531459829,0.9958353764323387
CELL_132,45,1.5,high_temp / high_crate,25,0.9863814380444047,0.9854426218460383
CELL_132,45,1.5,high_temp / high_crate,50,0.9749707540339203,0.9689439245905072
CELL_132,45,1.5,high_temp / high_crate,75,0.9631226407650375,0.965990333985648
CELL_132,45,1.5,high_temp / high_crate,100,0.9508891109654473,0.947086989012862
CELL_132,45,1.5,high_temp / high_crate,125,0.9383026152447286,0.9435291707121687
CELL_132,45,1.5,high_temp / high_crate,150,0.9253862560434925,0.9317584701337125
CELL_132,45,1.5,high_temp / high_crate,175,0.9121577172384243,0.9112888298742117
CELL_132,45,1.5,high_temp / high_crate,200,0.8986311791188877,0.9001675833603513
CELL_132,45,1.5,high_temp / high_crate,225,0.8848183883029226,0.8805065730256278
CELL_132,45,1.5,high_temp / high_crate,250,0.8707293125332086,0.8729121796758855
CELL_132,45,1.5,high_temp / high_crate,275,0.8563725686102999,0.8546288951282796
CELL_132,45,1.5,high_temp / high_crate,300,0.8417557163374467,0.8379503927118875
CELL_132,45,1.5,high_temp / high_crate,325,0.8268854684894271,0.8258727960305416
CELL_132,45,1.5,high_temp / high_crate,350,0.8117678456164604,0.8101377275870416
CELL_132,45,1.5,high_temp / high_crate,375,0.7964082931972812,0.7952702352867681
CELL_132,45,1.5,high_temp / high_crate,400,0.780811772266316,0.7841356519261733
CELL_132,45,1.5,high_temp / high_crate,425,0.7649828308452877,0.7622342542710626
CELL_132,45,1.5,high_temp / high_crate,450,0.7489256611616217,0.7549982416608303
CELL_132,45,1.5,high_temp / high_crate,475,0.7326441461317093,0.7280064374168205
CELL_132,45,1.5,high_temp / high_crate,500,0.7161418975938885,0.7217959035500136
CELL_132,45,1.5,high_temp / high_crate,525,0.6994222881028931,0.6958645009262197
CELL_132,45,1.5,high_temp / high_crate,550,0.6824884776307123,0.6824849313168342
CELL_132,45,1.5,high_temp / high_crate,575,0.6653434361884135,0.6636277497912404
CELL_132,45,1.5,high_temp / high_crate,600,0.6479899631453183,0.6467869127949358
CELL_132,45,1.5,high_temp / high_crate,625,0.630430703847437,0.6332354541746814
CELL_132,45,1.5,high_temp / high_crate,650,0.6126681640073037,0.6179175577976046
CELL_132,45,1.5,high_temp / high_crate,675,0.5947047222395625,0.5988715587069072
CELL_132,45,1.5,high_temp / high_crate,700,0.5765426410420413,0.5751256438788449
CELL_132,45,1.5,high_temp / high_crate,725,0.5581840764644719,0.5588289697428879
CELL_132,45,1.5,high_temp / high_crate,750,0.5396310866621372,0.5368938141042979
CELL_132,45,1.5,high_temp / high_crate,775,0.5208856394963979,0.5174152134023865
CELL_132,45,1.5,high_temp / high_crate,800,0.5019496193159966,0.5
CELL_132,45,1.5,high_temp / high_crate,825,0.5,0.5
CELL_132,45,1.5,high_temp / high_crate,850,0.5,0.5008736197085523
CELL_132,45,1.5,high_temp / high_crate,875,0.5,0.5
CELL_132,45,1.5,high_temp / high_crate,900,0.5,0.5
CELL_132,45,1.5,high_temp / high_crate,925,0.5,0.5053060879359234
CELL_132,45,1.5,high_temp / high_crate,950,0.5,0.5039266887417594
CELL_132,45,1.5,high_temp / high_crate,975,0.5,0.5
CELL_132,45,1.5,high_temp / high_crate,1000,0.5,0.5
CELL_132,45,1.5,high_temp / high_crate,1025,0.5,0.5016094060726269
CELL_132,45,1.5,high_temp / high_crate,1050,0.5,0.5
CELL_132,45,1.5,high_temp / high_crate,1075,0.5,0.5038855394055893
CELL_132,45,1.5,high_temp / high_crate,1100,0.5,0.5
CELL_132,45,1.5,high_temp / high_crate,1125,0.5,0.5064095511220209
CELL_132,45,1.5,high_temp / high_crate,1150,0.5,0.5
CELL_132,45,1.5,high_temp / high_crate,1175,0.5,0.5032135117882274
CELL_132,45,1.5,high_temp / high_crate,1200,0.5,0.5
CELL_133,45,1.5,high_temp / high_crate,0,0.9972603130695757,0.9993454307430667
CELL_133,45,1.5,high_temp / high_crate,25,0.9838246747574332,0.9861911556041522
CELL_133,45,1.5,high_temp / high_crate,50,0.9696951474742377,0.9759430947811183
CELL_133,45,1.5,high_temp / high_crate,75,0.955023963912126,0.958552139832138
CELL_133,45,1.5,high_temp / high_crate,100,0.9398755299607279,0.9377968963093828
CELL_133,45,1.5,high_temp / high_crate,125,0.9242900282920888,0.9207765092494276
CELL_133,45,1.5,high_temp / high_crate,150,0.9082960660050137,0.9035063459876853
CELL_133,45,1.5,high_temp / high_crate,175,0.891915540543851,0.8970718257535891
CELL_133,45,1.5,high_temp / high_crate,200,0.8751660109598605,0.8724424009648879
CELL_133,45,1.5,high_temp / high_crate,225,0.8580620227579328,0.8632428272993323
CELL_133,45,1.5,high_temp / high_crate,250,0.8406159187119114,0.8424536708549286
CELL_133,45,1.5,high_temp / high_crate,275,0.8228383687622147,0.8239930288477936
CELL_133,45,1.5,high_temp / high_crate,300,0.804738733999395,0.8036646949054339
CELL_133,45,1.5,high_temp / high_crate,325,0.7863253266626026,0.7886376818581105
CELL_133,45,1.5,high_temp / high_crate,350,0.767605601828896,0.7675514541589672
CELL_133,45,1.5,high_temp / high_crate,375,0.7485863024805783,0.7472940559604375
CELL_133,45,1.5,high_temp / high_crate,400,0.7292735717262678,0.7317095884795365
CELL_133,45,1.5,high_temp / high_crate,425,0.7096730412526326,0.7091691388703587
CELL_133,45,1.5,high_temp / high_crate,450,0.6897899021763252,0.6869957304507393
CELL_133,45,1.5,high_temp / high_crate,475,0.6696289626028928,0.6717283563170051
CELL_133,45,1.5,high_temp / high_crate,500,0.6491946949695966,0.6489707451748966
CELL_133,45,1.5,high_temp / high_crate,525,0.6284912754155776,0.6302024604567299
CELL_133,45,1.5,high_temp / high_crate,550,0.6075226168447772,0.6059341073405375
CELL_133,45,1.5,high_temp / high_crate,575,0.5862923969378993,0.5820604723715159
CELL_133,45,1.5,high_temp / high_crate,600,0.564804082074801,0.570876840943601
CELL_133,45,1.5,high_temp / high_crate,625,0.5430609479126285,0.548474087850301
CELL_133,45,1.5,high_temp / high_crate,650,0.5210660972043442,0.524159344568761
CELL_133,45,1.5,high_temp / high_crate,675,0.5,0.5
CELL_133,45,1.5,high_temp / high_crate,700,0.5,0.5
CELL_133,45,1.5,high_temp / high_crate,725,0.5,0.5048381460606376
CELL_133,45,1.5,high_temp / high_crate,750,0.5,0.5
CELL_133,45,1.5,high_temp / high_crate,775,0.5,0.5
CELL_133,45,1.5,high_temp / high_crate,800,0.5,0.5065528213647276
CELL_133,45,1.5,high_temp / high_crate,825,0.5,0.5
CELL_133,45,1.5,high_temp / high_crate,850,0.5,0.5061894886497985
CELL_133,45,1.5,high_temp / high_crate,875,0.5,0.5
CELL_133,45,1.5,high_temp / high_crate,900,0.5,0.5018136470897457
CELL_133,45,1.5,high_temp / high_crate,925,0.5,0.5072487890972581
CELL_133,45,1.5,high_temp / high_crate,950,0.5,0.5001041276063061
CELL_133,45,1.5,high_temp / high_crate,975,0.5,0.5
CELL_133,45,1.5,high_temp / high_crate,1000,0.5,0.5
CELL_133,45,1.5,high_temp / high_crate,1025,0.5,0.5037882006905233
CELL_133,45,1.5,high_temp / high_crate,1050,0.5,0.5
CELL_133,45,1.5,high_temp / high_crate,1075,0.5,0.5
CELL_133,45,1.5,high_temp / high_crate,1100,0.5,0.5
CELL_133,45,1.5,high_temp / high_crate,1125,0.5,0.5054491311003411
CELL_133,45,1.5,high_temp / high_crate,1150,0.5,0.5040420985875399
CELL_133,45,1.5,high_temp / high_crate,1175,0.5,0.5
CELL_133,45,1.5,high_temp / high_crate,1200,0.5,0.5
CELL_134,45,1.5,high_temp / high_crate,0,0.9992681365459057,0.9953999196030444
CELL_134,45,1.5,high_temp / high_crate,25,0.9804661390005182,0.9742987259568643
CELL_134,45,1.5,high_temp / high_crate,50,0.9606931046924992,0.958432226730871
CELL_134,45,1.5,high_temp / high_crate,75,0.9401620699240614,0.9350708364952066
CELL_134,45,1.5,high_temp / high_crate,100,0.9189631650895034,0.9167832921616735
CELL_134,45,1.5,high_temp / high_crate,125,0.897152622314431,0.8997580528823731
CELL_134,45,1.5,high_temp / high_crate,150,0.8747704747248497,0.8734565741509364
CELL_134,45,1.5,high_temp / high_crate,175,0.8518473658737733,0.8530922927111713
CELL_134,45,1.5,high_temp / high_crate,200,0.8284078681135536,0.8258761968051908
CELL_134,45,1.5,high_temp / high_crate,225,0.8044723366026805,0.8047004283349553
CELL_134,45,1.5,high_temp / high_crate,250,0.7800580439707169,0.786781196848018
CELL_134,45,1.5,high_temp / high_crate,275,0.7551799218635509,0.7539602205904568
CELL_134,45,1.5,high_temp / high_crate,300,0.7298510703064653,0.7311965733381341
CELL_134,45,1.5,high_temp / high_crate,325,0.7040831215491887,0.6986037762530491
CELL_134,45,1.5,high_temp / high_crate,350,0.6778865083182724,0.6832068797467314
CELL_134,45,1.5,high_temp / high_crate,375,0.6512706668261063,0.6496004436247993
CELL_134,45,1.5,high_temp / high_crate,400,0.6242441938144663,0.6279210615891391
CELL_134,45,1.5,high_temp / high_crate,425,0.5968149703349593,0.5963838392998032
CELL_134,45,1.5,high_temp / high_crate,450,0.5689902609000924,0.5711307886776652
CELL_134,45,1.5,high_temp / high_crate,475,0.54077679403192,0.5431253375271585
CELL_134,45,1.5,high_temp / high_crate,500,0.5121808285141674,0.5105972873258728
CELL_134,45,1.5,high_temp / high_crate,525,0.5,0.5038216725251665
CELL_134,45,1.5,high_temp / high_crate,550,0.5,0.5
CELL_134,45,1.5,high_temp / high_crate,575,0.5,0.5027227697700964
CELL_134,45,1.5,high_temp / high_crate,600,0.5,0.5
CELL_134,45,1.5,high_temp / high_crate,625,0.5,0.5012234528202122
CELL_134,45,1.5,high_temp / high_crate,650,0.5,0.5
CELL_134,45,1.5,high_temp / high_crate,675,0.5,0.5001749159114731
CELL_134,45,1.5,high_temp / high_crate,700,0.5,0.5
CELL_134,45,1.5,high_temp / high_crate,725,0.5,0.5008664494464108
CELL_134,45,1.5,high_temp / high_crate,750,0.5,0.5001546574223585
CELL_134,45,1.5,high_temp / high_crate,775,0.5,0.5
CELL_134,45,1.5,high_temp / high_crate,800,0.5,0.5
CELL_134,45,1.5,high_temp / high_crate,825,0.5,0.5004690156665876
CELL_134,45,1.5,high_temp / high_crate,850,0.5,0.5
CELL_134,45,1.5,high_temp / high_crate,875,0.5,0.5
CELL_134,45,1.5,high_temp / high_crate,900,0.5,0.5
CELL_134,45,1.5,high_temp / high_crate,925,0.5,0.5082100656363635
CELL_134,45,1.5,high_temp / high_crate,950,0.5,0.5037069153107286
CELL_134,45,1.5,high_temp / high_crate,975,0.5,0.5009558293697104
CELL_134,45,1.5,high_temp / high_crate,1000,0.5,0.5041023952461684
CELL_134,45,1.5,high_temp / high_crate,1025,0.5,0.5
CELL_134,45,1.5,high_temp / high_crate,1050,0.5,0.5
CELL_134,45,1.5,high_temp / high_crate,1075,0.5,0.5
CELL_134,45,1.5,high_temp / high_crate,1100,0.5,0.5
CELL_134,45,1.5,high_temp / high_crate,1125,0.5,0.5
CELL_134,45,1.5,high_temp / high_crate,1150,0.5,0.5007197982420821
CELL_134,45,1.5,high_temp / high_crate,1175,0.5,0.5032214507441921
CELL_134,45,1.5,high_temp / high_crate,1200,0.5,0.5
CELL_135,45,1.5,high_temp / high_crate,0,1.0000287793863045,1.0012450619710702
CELL_135,45,1.5,high_temp / high_crate,25,0.9847045779600038,0.9828853761323662
CELL_135,45,1.5,high_temp / high_crate,50,0.9685889519572991,0.9734299249468166
CELL_135,45,1.5,high_temp / high_crate,75,0.9518555324617144,0.9514932521922104
CELL_135,45,1.5,high_temp / high_crate,100,0.9345777784934165,0.9407874162756797
CELL_135,45,1.5,high_temp / high_crate,125,0.9168015209497521,0.9140351606618643
CELL_135,45,1.5,high_temp / high_crate,150,0.8985593880493531,0.9011592837391975
CELL_135,45,1.5,high_temp / high_crate,175,0.8798763552224986,0.8796675155405368
CELL_135,45,1.5,high_temp / high_crate,200,0.8607724496857677,0.859625351227434
CELL_135,45,1.5,high_temp / high_crate,225,0.8412642615141248,0.8434773652057612
CELL_135,45,1.5,high_temp / high_crate,250,0.8213658684274477,0.8203187612502841
CELL_135,45,1.5,high_temp / high_crate,275,0.8010894401725233,0.7917725614924727
CELL_135,45,1.5,high_temp / high_crate,300,0.780445653669484,0.769725615238374
